,Unnamed: 0,Date,Count_Crashes,Count_Fatalities,text,Low,High,Precipitation,snow,snowdepth,windgust,windspeed,cloudcover,conditions,description,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
1386,1386,2019-10-16,0.0,0, ,44.7,76.5,0.0,0.0,0.0,0.0,13.6,0.3389999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1387,1387,2019-10-17,0.0,0, ,43.7,72.8,0.16,0.0,0.0,34.0,24.9,0.642,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1388,1388,2019-10-18,0.0,0, ,40.4,55.6,0.02,0.0,0.0,19.7,12.3,0.425,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1389,1389,2019-10-19,0.0,0, ,35.8,53.8,0.26,0.0,0.0,33.3,17.3,0.585,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1390,1390,2019-10-20,0.0,0, ,39.4,47.5,0.08,0.0,0.0,26.4,19.5,0.522,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1391,1391,2019-10-21,1.0,1, ,42.8,54.6,0.0,0.0,0.0,0.0,19.0,0.35,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1392,1392,2019-10-22,0.0,0, ,44.0,61.8,0.0,0.0,0.0,17.2,9.0,0.58,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1393,1393,2019-10-23,0.0,0, ,42.7,57.3,0.0,0.0,0.0,26.3,18.2,0.426,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1394,1394,2019-10-24,0.0,0, ,33.8,51.8,0.0,0.0,0.0,0.0,11.3,0.324,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1395,1395,2019-10-25,0.0,0, ,34.9,60.6,0.0,0.0,0.0,0.0,8.0,0.0,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1396,1396,2019-10-26,0.0,0, ,38.2,60.5,0.0,0.0,0.0,29.8,22.7,0.27,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1397,1397,2019-10-27,0.0,0, ,31.7,41.7,0.03,0.0,0.0,27.7,16.5,0.784,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1398,1398,2019-10-28,0.0,0,...WINTER WEATHER ADVISORY IN EFFECT FROM MIDNIGHT TONIGHT TO 6 PM MDT TUESDAY...  * WHAT...Snow expected. Total snow accumulations of 1 to 4 inches.   Locally higher snow totals benches and Wasatch Back. Winds   gusting as high as 40 mph Davis County.  * WHERE...Cache Valley/Utah Portion  Northern Wasatch Front     Salt Lake and Tooele Valleys  Southern Wasatch Front and    Wasatch Mountain Valleys.  * WHEN...From midnight tonight to 6 PM MDT Tuesday  with the    period of heaviest snowfall Tuesday morning.  * IMPACTS...Plan on slippery and occasionally snow-packed road   conditions  especially Tuesday morning. The morning commute will   likely be impacted by snow.,21.7,39.3,0.0,1.23,1.23,24.1,16.3,0.602,Partially cloudy,Becoming cloudy in the afternoon.,0.0,0.0,0.11431898176670074,0.6973990797996521,0.03623619303107262,0.14327333867549896
1399,1399,2019-10-29,0.0,0,...WINTER WEATHER ADVISORY REMAINS IN EFFECT UNTIL 6 PM MDT THIS EVENING...  * WHAT...Snow. Total snow accumulations of 1 to 4 inches. Locally   higher snow totals east benches of Salt Lake and Tooele Valleys    as well as the Wasatch Back.   * WHERE...Wasatch Mountain Valleys  Southern Wasatch Front  Salt    Lake and Tooele Valleys  Northern Wasatch Front and Cache    Valley/Utah Portion.  * WHEN...Until 6 PM MDT this evening  with the period of heaviest   snowfall this morning.  * IMPACTS...Slushy roads can be expected along bench areas during   the Tuesday morning commute. Some slushy accumulation is also   possible along bridges and overpasses on the valley floor. ,19.3,33.8,0.0,0.74,1.97,26.4,17.9,0.3289999999999999,Partially cloudy,Becoming cloudy in the afternoon.,0.029119884595274925,0.02919016033411026,0.0,0.7054087519645691,0.02919165976345539,0.202909916639328
1400,1400,2019-10-30,1.0,1, ,15.5,33.0,0.0,0.0,0.66,20.8,7.9,0.102,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1401,1401,2019-10-31,0.0,0, ,20.7,43.7,0.0,0.0,0.0,0.0,9.3,0.237,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1402,1402,2019-11-01,0.0,0, ,24.8,45.8,0.0,0.0,0.0,0.0,10.0,0.066,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1403,1403,2019-11-02,1.0,1, ,26.6,50.9,0.0,0.0,0.0,0.0,9.5,0.051,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1404,1404,2019-11-03,1.0,1, ,28.1,55.7,0.0,0.0,0.0,0.0,6.6,0.321,Partially cloudy,Becoming cloudy in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1405,1405,2019-11-04,0.0,0, ,30.8,55.7,0.0,0.0,0.0,0.0,8.7,0.316,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1406,1406,2019-11-05,0.0,0, ,34.0,60.7,0.0,0.0,0.0,0.0,8.9,0.0819999999999999,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1407,1407,2019-11-06,0.0,0, ,36.2,61.8,0.0,0.0,0.0,23.0,8.8,0.1989999999999999,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1408,1408,2019-11-07,0.0,0, ,33.9,59.8,0.0,0.0,0.0,0.0,9.8,0.163,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1409,1409,2019-11-08,0.0,0, ,34.5,61.6,0.0,0.0,0.0,0.0,6.6,0.178,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1410,1410,2019-11-09,1.0,1, ,33.2,60.7,0.0,0.0,0.0,23.0,7.1,0.1,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1411,1411,2019-11-10,2.0,2, ,30.6,60.6,0.0,0.0,0.0,0.0,9.9,0.374,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1412,1412,2019-11-11,0.0,0, ,35.8,53.5,0.0,0.0,0.0,0.0,13.8,0.315,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1413,1413,2019-11-12,0.0,0, ,30.9,55.7,0.0,0.0,0.0,0.0,8.4,0.4539999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1414,1414,2019-11-13,1.0,1, ,36.9,59.8,0.0,0.0,0.0,0.0,8.0,0.433,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1415,1415,2019-11-14,0.0,0, ,36.8,60.6,0.0,0.0,0.0,21.9,9.1,0.421,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1416,1416,2019-11-15,1.0,1, ,37.4,62.5,0.0,0.0,0.0,0.0,9.9,0.536,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1417,1417,2019-11-16,2.0,2, ,36.9,56.5,0.0,0.0,0.0,0.0,13.0,0.319,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1418,1418,2019-11-17,0.0,0, ,34.0,56.5,0.0,0.0,0.0,0.0,8.5,0.396,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1419,1419,2019-11-18,0.0,0, ,32.6,59.7,0.0,0.0,0.0,0.0,8.2,0.4679999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1420,1420,2019-11-19,0.0,0, ,33.4,56.8,0.0,0.0,0.0,0.0,9.1,0.5539999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1421,1421,2019-11-20,0.0,0, ,40.8,48.5,0.12,0.0,0.0,35.8,8.2,0.654,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1422,1422,2019-11-21,0.0,0, ,34.9,46.7,0.0,0.0,0.0,45.0,16.2,0.62,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1423,1423,2019-11-22,1.0,1, ,34.9,42.9,0.0,0.0,0.0,0.0,7.8,0.765,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1424,1424,2019-11-23,1.0,1, ,30.7,48.3,0.0,0.0,0.0,0.0,7.7,0.337,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1425,1425,2019-11-24,1.0,1, ,29.8,47.7,0.0,0.74,0.74,0.0,9.9,0.427,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1426,1426,2019-11-25,0.0,0,...WINTER WEATHER ADVISORY REMAINS IN EFFECT UNTIL 4 PM MST TUESDAY...  * WHAT...Snow expected. Total snow accumulations of 1 to 4 inches   with locally higher amounts possible on the benches  near   Tooele  across the Wasatch Back  and southwest Wyoming.   * WHERE...In Wyoming  Southwest Wyoming. In Utah  West Central    Utah  Wasatch Mountain Valleys  Southern Wasatch Front  Salt    Lake and Tooele Valleys  Northern Wasatch Front and Cache    Valley/Utah Portion.  * WHEN...Until 4 PM MST Tuesday.  * IMPACTS...Plan on slippery road conditions  beginning with the    Monday morning commute.  * ADDITIONAL DETAILS...Snow will continue to develop across   northern Utah this morning  spreading south toward central Utah   this afternoon. For graphical depictions of the snowfall    forecast  including Official NWS Forecast  High End Amount  and    Low End Amount  visit weather.gov/slc/winter.,26.0,37.9,0.13,0.97,1.41,34.4,26.2,0.7240000000000001,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,0.043336544185876846,0.0,0.0,0.8595068454742432,0.04338444769382477,0.04708724096417427
1427,1427,2019-11-26,1.0,1, ,20.0,31.7,0.0,0.82,1.75,0.0,10.3,0.496,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1428,1428,2019-11-27,0.0,0,...WINTER STORM WARNING REMAINS IN EFFECT UNTIL 10 AM MST SATURDAY...  * WHAT...Heavy snow. Total snow accumulations of 5 to 10 inches   with locally up to 16 inches on the benches and along the Idaho   border. Winds gusting as high as 40 mph through this afternoon.  * WHERE...Great Salt Lake Desert and Mountains  Southern Wasatch    Front  Salt Lake and Tooele Valleys  Northern Wasatch Front    and Cache Valley/Utah Portion.  * WHEN...Until 10 AM MST Saturday.  * IMPACTS...Travel could be very difficult at times.  * ADDITIONAL DETAILS...For graphical depictions of the snowfall    forecast  including Official NWS Forecast  High End Amount     and Low End Amount  visit weather.gov/slc/winter.,29.9,36.8,0.1,2.94,2.61,38.1,23.6,0.772,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,0.07276386022567749,0.026572030037641525,0.0638381615281105,0.7556995749473572,0.027372654527425766,0.05375370755791664
1429,1429,2019-11-28,0.0,0,...WINTER STORM WARNING REMAINS IN EFFECT UNTIL 10 AM MST SATURDAY...  * WHAT...Heavy snow. Additional snow accumulations of 4 to 8   inches  locally higher on benches.  * WHERE...Great Salt Lake Desert and Mountains  Southern Wasatch    Front  Salt Lake and Tooele Valleys  Northern Wasatch Front    and Cache Valley/Utah Portion.  * WHEN...Until 10 AM MST Saturday.  * IMPACTS...Travel could be very difficult to impossible.  * ADDITIONAL DETAILS...For graphical depictions of the snowfall    forecast  including Official NWS Forecast  High End Amount     and Low End Amount  visit weather.gov/slc/winter.,31.6,35.7,0.47,2.73,5.35,34.4,18.8,0.741,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,0.05729890614748001,0.030796997249126434,0.0,0.8160790801048279,0.030790671706199646,0.06063271313905716
1430,1430,2019-11-29,0.0,0,...WINTER STORM WARNING REMAINS IN EFFECT UNTIL 10 AM MST SATURDAY...  * WHAT...Heavy snow. Additional snow accumulations of 1 to 4    inches  locally higher on benches.  * WHERE...Great Salt Lake Desert and Mountains  Southern Wasatch    Front  Salt Lake and Tooele Valleys  Northern Wasatch Front    and Cache Valley/Utah Portion.  * WHEN...Until 10 AM MST Saturday.  * IMPACTS...Plan on slippery road conditions.  * ADDITIONAL DETAILS...For graphical depictions of the snowfall    forecast  including Official NWS Forecast  High End Amount     and Low End Amount  visit weather.gov/slc/winter.,30.7,38.5,0.31,3.02,8.37,42.5,17.6,0.738,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,0.05706079304218292,0.030741726979613304,0.0,0.790974497795105,0.05712310969829559,0.05969946086406708
1431,1431,2019-11-30,0.0,0, ,23.8,34.8,0.0,4.61,10.33,0.0,14.4,0.519,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1432,1432,2019-12-01,0.0,0, ,22.6,36.4,0.0,0.0,5.58,26.4,9.2,0.627,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1433,1433,2019-12-02,0.0,0, ,26.7,34.9,0.0,0.0,4.51,0.0,7.7,0.693,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1434,1434,2019-12-03,0.0,0, ,29.8,39.4,0.0,0.0,3.6,0.0,7.8,0.509,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1435,1435,2019-12-04,0.0,0,...WINTER WEATHER ADVISORY IN EFFECT UNTIL 8 AM MST THURSDAY...  * WHAT...Wintry mix  including freezing rain and snow. Ice   accumulations up to a tenth of an inch and snow accumulation up   to 2 inches on the benches.  * WHERE...Salt Lake and Tooele Valleys.  * WHEN...Until 8 AM MST Thursday.  * IMPACTS...Light ice accumulations on elevated and untreated   surfaces. Sidewalks and untreated paved surfaces will become   slippery. Localized slick travel is expected  especially on   untreated bridges and overpasses  as well as higher elevation   routes on the benches.  * ADDITIONAL DETAILS...Many treated travel surfaces are likely to   remain wet  however travel conditions may quickly change from   wet to icy with little change in appearance. Slow down and use    extra caution when traveling.,26.1,33.0,0.07,0.0,2.74,24.2,5.9,0.539,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.10098418593406677,0.05239143967628479,0.0,0.380453497171402,0.0,0.46068090200424194
1436,1436,2019-12-05,0.0,0, ,33.1,37.0,0.2,1.61,1.85,0.0,6.7,0.923,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1437,1437,2019-12-06,0.0,0,...DENSE FOG ADVISORY IN EFFECT UNTIL 8 AM MST SATURDAY...  * WHAT...Visibility below one quarter mile in dense fog.  * WHERE...Northern Wasatch Front and Salt Lake and Tooele Valleys    mainly near the Great Salt Lake.  * WHEN...Until 8 AM MST Saturday.  * IMPACTS...Hazardous driving conditions due to low visibility.  * ADDITIONAL DETAILS...The most dense fog will occur near the   Great Salt Lake through early Saturday morning. ,32.9,47.4,0.0,0.68,1.43,0.0,8.8,0.6729999999999999,Partially cloudy,Partly cloudy throughout the day.,0.0,0.06856036186218262,0.0,0.6720037460327148,0.167026087641716,0.07276149839162827
1438,1438,2019-12-07,1.0,1,...DENSE FOG ADVISORY REMAINS IN EFFECT UNTIL 8 AM MST THIS MORNING...  * WHAT...Visibility below one quarter mile in dense fog.  * WHERE...Salt Lake and Tooele Valleys and Northern Wasatch    Front.  * WHEN...Until 8 AM MST.  * IMPACTS...Hazardous driving conditions due to low visibility.  * ADDITIONAL DETAILS...The most dense fog will occur near the   Great Salt Lake and along the bench areas through sunrise.,28.9,35.9,0.0,0.87,1.67,0.0,9.7,0.6,Partially cloudy,Partly cloudy throughout the day.,0.0,0.05592258274555206,0.0,0.6461163759231567,0.27410537004470825,0.0
1439,1439,2019-12-08,0.0,0, ,32.0,41.8,0.24,0.3,1.97,25.3,17.1,0.763,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1440,1440,2019-12-09,0.0,0, ,31.6,42.6,0.0,0.0,0.66,0.0,10.2,0.534,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1441,1441,2019-12-10,0.0,0, ,28.9,45.4,0.0,0.0,0.0,0.0,8.9,0.4639999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1442,1442,2019-12-11,0.0,0, ,28.3,41.3,0.0,0.0,0.0,0.0,9.2,0.597,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1443,1443,2019-12-12,0.0,0, ,37.7,44.5,0.16,0.0,0.0,35.8,13.5,0.809,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1444,1444,2019-12-13,0.0,0, ,36.9,44.6,0.15,1.23,1.23,36.7,17.8,0.7040000000000001,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
